,block,treatment,network,name,sex,size,strength,matings,unique_mates,mating_rate,mounts_in,mounts_in_rate,mounts_out
33,1,two,2,J,Male,1.38,1.859519701,5,5,0.833333333,10,1.666666667,
34,1,two,2,K,Male,1.36,2.842285661,2,2,0.333333333,15,2.5,
35,1,two,2,L,Male,1.3,3.260836954,1,1,0.166666667,8,1.333333333,
36,1,two,2,M,Female,1.46,4.141083289,2,2,0.333333333,7,1.166666667,
37,1,two,2,N,Female,1.43,3.906533686,4,2,0.666666667,19,3.166666667,
38,1,two,2,O,Female,1.46,2.998030235,6,4,1,23,3.833333333,
39,1,two,2,P,Female,1.39,1.637113488,2,1,0.333333333,16,2.666666667,
40,1,two,2,Q,Female,1.44,2.409125226,8,5,1.333333333,31,5.166666667,
41,1,two,2,R,Female,1.41,4.319754099,2,2,0.333333333,14,2.333333333,
42,1,two,2,S,Female,1.41,2.535682056,4,4,0.666666667,21,3.5,
43,1,two,2,T,Female,1.34,2.962521609,7,6,1.166666667,21,3.5,
44,1,two,2,U,Female,1.51,3.44533086,8,6,1.333333333,35,5.833333333,
45,1,two,2,V,Female,1.46,3.446879633,6,4,1,26,4.333333333,
46,1,two,2,W,Female,1.49,4.411506145,7,6,1.166666667,18,3,
47,1,two,2,X,Female,1.41,3.137655621,6,6,1,25,4.166666667,
48,2,twelve,3,B,Male,1.31,0.482020757,4,4,0.666666667,6,1,
49,2,twelve,3,C,Male,1.39,0.71644391,2,2,0.333333333,12,2,
50,2,twelve,3,D,Male,1.39,0.875947356,5,3,0.833333333,5,0.833333333,
51,2,twelve,3,E,Male,1.31,0.955596991,6,5,1,11,1.833333333,
52,2,twelve,3,F,Male,1.38,0.790577165,4,3,0.666666667,11,1.833333333,
53,2,twelve,3,G,Male,1.34,1.270981398,7,5,1.166666667,2,0.333333333,
54,2,twelve,3,H,Male,1.34,0.831642683,10,5,1.666666667,10,1.666666667,
55,2,twelve,3,I,Male,1.36,0.578499738,5,5,0.833333333,15,2.5,
56,2,twelve,3,J,Male,1.31,0.754591693,5,4,0.833333333,18,3,
57,2,twelve,3,K,Male,1.31,0.830375328,10,7,1.666666667,6,1,
58,2,twelve,3,L,Male,1.34,0.649551632,6,5,1,4,0.666666667,
59,2,twelve,3,M,Female,1.39,0.629727622,4,4,0.666666667,16,2.666666667,
60,2,twelve,3,N,Female,1.44,0.677032193,6,5,1,6,1,
61,2,twelve,3,O,Female,1.38,0.985220974,2,2,0.333333333,11,1.833333333,
62,2,twelve,3,P,Female,1.46,0.562158951,4,3,0.666666667,41,6.833333333,
63,2,twelve,3,Q,Female,1.44,0.917680169,16,8,2.666666667,43,7.166666667,
64,2,twelve,3,R,Female,1.44,0.9343407,9,6,1.5,15,2.5,
65,2,twelve,3,S,Female,1.48,1.169256783,2,2,0.333333333,9,1.5,
66,2,twelve,3,T,Female,1.38,0.599037671,4,4,0.666666667,9,1.5,
67,2,twelve,3,U,Female,1.36,0.963008892,2,2,0.333333333,8,1.333333333,
68,2,twelve,3,V,Female,1.41,0.254072682,2,2,0.333333333,13,2.166666667,
69,2,twelve,3,W,Female,1.38,0.732113029,10,7,1.666666667,18,3,
70,2,twelve,3,X,Female,1.38,0.764505908,3,3,0.5,13,2.166666667,
71,2,two,4,A,Male,1.38,3.32763043,3,2,0.5,16,2.666666667,
72,2,two,4,B,Male,1.36,6.880759529,8,6,1.333333333,24,4,
73,2,two,4,C,Male,1.33,5.67785521,6,5,1,22,3.666666667,
74,2,two,4,D,Male,1.44,1.03431087,6,4,1,28,4.666666667,
75,2,two,4,E,Male,1.34,6.0105076,7,4,1.166666667,29,4.833333333,
76,2,two,4,F,Male,1.39,4.01672434,9,7,1.5,30,5,
77,2,two,4,G,Male,1.44,2.72435285,6,5,1,46,7.666666667,
78,2,two,4,H,Male,1.38,5.421758778,15,10,2.5,30,5,
79,2,two,4,I,Male,1.3,4.310346626,7,5,1.166666667,35,5.833333333,
80,2,two,4,J,Male,1.38,4.576032164,7,5,1.166666667,30,5,
81,2,two,4,K,Male,1.38,3.359014692,3,2,0.5,27,4.5,
82,2,two,4,L,Male,1.34,5.759815596,5,4,0.833333333,26,4.333333333,
83,2,two,4,M,Female,1.41,6.559471109,6,4,1,23,3.833333333,
84,2,two,4,N,Female,1.48,6.934376887,13,8,2.166666667,29,4.833333333,
85,2,two,4,O,Female,1.48,3.724505876,5,4,0.833333333,21,3.5,
86,2,two,4,P,Female,1.43,6.276271928,9,6,1.5,50,8.333333333,
87,2,two,4,Q,Female,1.46,4.176833436,7,5,1.166666667,29,4.833333333,
88,2,two,4,R,Female,1.39,4.64320082,8,6,1.333333333,33,5.5,
89,2,two,4,S,Female,1.38,6.615612192,5,4,0.833333333,22,3.666666667,
90,2,two,4,T,Female,1.41,7.859909429,9,6,1.5,13,2.166666667,
91,2,two,4,U,Female,1.38,7.599489979,7,6,1.166666667,26,4.333333333,
92,2,two,4,V,Female,1.31,4.815460538,3,3,0.5,36,6,
93,2,two,4,W,Female,1.49,6.642299756,3,3,0.5,27,4.5,
94,2,two,4,X,Female,1.41,5.374880893,7,4,1.166666667,27,4.5,
95,3,two,5,A,Male,1.39,3.25514923,8,6,1.333333333,35,5.833333333,
96,3,two,5,B,Male,1.28,2.431062318,2,2,0.333333333,29,4.833333333,
97,3,two,5,C,Male,1.38,3.439341231,4,4,0.666666667,13,2.166666667,
98,3,two,5,D,Male,1.34,2.726001812,6,5,1,38,6.333333333,
99,3,two,5,E,Male,1.34,3.02595857,1,1,0.166666667,17,2.833333333,
100,3,two,5,F,Male,1.33,2.212182606,6,4,1,29,4.833333333,
101,3,two,5,G,Male,1.39,2.11577601,3,3,0.5,35,5.833333333,
102,3,two,5,H,Male,1.36,3.689487859,4,3,0.666666667,30,5,
103,3,two,5,J,Male,1.33,2.275234817,6,4,1,40,6.666666667,
104,3,two,5,K,Male,1.38,2.777886744,5,4,0.833333333,47,7.833333333,
105,3,two,5,L,Male,1.38,3.549698699,3,3,0.5,24,4,
106,3,two,5,M,Female,1.31,3.139957525,8,6,1.333333333,47,7.833333333,
107,3,two,5,N,Female,1.43,4.547146188,3,3,0.5,24,4,
108,3,two,5,O,Female,1.28,2.95316645,8,4,1.333333333,48,8,
109,3,two,5,P,Female,1.44,4.483054237,1,1,0.166666667,30,5,
110,3,two,5,Q,Female,1.36,3.745599095,1,1,0.166666667,36,6,
111,3,two,5,R,Female,1.48,1.940454218,3,2,0.5,83,13.83333333,
112,3,two,5,S,Female,1.39,4.032332978,4,2,0.666666667,51,8.5,
113,3,two,5,T,Female,1.52,4.123245988,4,4,0.666666667,51,8.5,
114,3,two,5,U,Female,1.46,4.042128528,7,5,1.166666667,33,5.5,
115,3,two,5,V,Female,1.41,2.571001184,7,3,1.166666667,52,8.666666667,
116,3,two,5,W,Female,1.46,2.248412797,6,6,1,44,7.333333333,
117,3,two,5,X,Female,1.41,2.942195347,2,2,0.333333333,33,5.5,
118,3,twelve,6,A,Male,1.39,1.328907799,2,2,0.333333333,9,1.5,
119,3,twelve,6,B,Male,1.31,0.61857381,3,2,0.5,4,0.666666667,
120,3,twelve,6,C,Male,1.43,0.670834316,5,5,0.833333333,27,4.5,
121,3,twelve,6,D,Male,1.31,0.75845638,3,3,0.5,3,0.5,
122,3,twelve,6,E,Male,1.25,0.636219212,1,1,0.166666667,5,0.833333333,
123,3,twelve,6,F,Male,1.28,0.709009227,5,4,0.833333333,3,0.5,
124,3,twelve,6,G,Male,1.36,0.783617738,6,4,1,7,1.166666667,
125,3,twelve,6,H,Male,1.41,0.950574512,2,2,0.333333333,15,2.5,
126,3,twelve,6,I,Male,1.31,0.825728531,2,2,0.333333333,18,3,
127,3,twelve,6,J,Male,1.34,0.468013359,1,1,0.166666667,6,1,
128,3,twelve,6,K,Male,1.33,0.596694597,3,3,0.5,15,2.5,
129,3,twelve,6,L,Male,1.31,0.520084643,9,6,1.5,13,2.166666667,
130,3,twelve,6,M,Female,1.48,0.823495069,7,6,1.166666667,39,6.5,
131,3,twelve,6,N,Female,1.38,0.75698872,2,2,0.333333333,25,4.166666667,
132,3,twelve,6,O,Female,1.36,1.133645455,2,2,0.333333333,39,6.5,
133,3,twelve,6,P,Female,1.36,1.130556741,2,1,0.333333333,12,2,
134,3,twelve,6,Q,Female,1.49,1.13224171,7,7,1.166666667,25,4.166666667,
135,3,twelve,6,R,Female,1.46,0.713345356,4,3,0.666666667,18,3,
136,3,twelve,6,S,Female,1.39,1.03910269,4,3,0.666666667,27,4.5,
137,3,twelve,6,T,Female,1.36,0.739770154,4,2,0.666666667,21,3.5,
138,3,twelve,6,U,Female,1.39,1.147695399,2,2,0.333333333,24,4,
139,3,twelve,6,V,Female,1.46,0.512233953,1,1,0.166666667,7,1.166666667,
140,3,twelve,6,W,Female,1.43,1.047845922,2,2,0.333333333,22,3.666666667,
141,3,twelve,6,X,Female,1.41,0.876632591,5,4,0.833333333,26,4.333333333,
